timestamp,dhw_heat_kWh,dhw_heat_kW,water_L,water_LperH
2019-11-05 07:00:00,142.70833499999998,142.70833499999998,2787.0,2787.0
2019-11-05 08:00:00,179.01268,179.01268,3496.0,3496.0
2019-11-05 09:00:00,295.4016449999999,295.4016449999999,5769.0,5769.0
2019-11-05 10:00:00,308.15169,308.1516899999999,6018.0,6018.0
2019-11-05 11:00:00,223.15139000000002,223.15139000000002,4358.0,4358.0
2019-11-05 12:00:00,174.66025499999998,174.66025499999998,3411.0,3411.0
2019-11-05 13:00:00,204.61518,204.61518,3996.0,3996.0
2019-11-05 14:00:00,242.60929,242.60928999999996,4738.0,4738.0
2019-11-05 15:00:00,272.973855,272.973855,5331.0,5331.0
2019-11-05 16:00:00,279.42568500000004,279.42568500000004,5457.0,5457.0
2019-11-05 17:00:00,197.90732500000001,197.907325,3865.0,3865.0
2019-11-05 18:00:00,163.44635999999997,163.44636,3192.0,3192.0
2019-11-05 19:00:00,99.286495,99.286495,1939.0,1939.0
2019-11-05 20:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-05 21:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-05 22:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-05 23:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-06 00:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-06 01:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-06 02:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-06 03:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-06 04:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-06 05:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-06 06:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-06 07:00:00,144.65412500000002,144.65412500000002,2825.0,2825.0
2019-11-06 08:00:00,163.44636,163.44636,3192.0,3192.0
2019-11-06 09:00:00,313.06737000000004,313.06737000000004,6114.0,6114.0
2019-11-06 10:00:00,312.504115,312.504115,6103.0,6103.0
2019-11-06 11:00:00,220.539935,220.539935,4307.0,4307.0
2019-11-06 12:00:00,174.91628,174.91628,3416.0,3416.0
2019-11-06 13:00:00,205.63928,205.63928,4016.0,4016.0
2019-11-06 14:00:00,238.154455,238.154455,4651.0,4651.0
2019-11-06 15:00:00,274.97085000000004,274.97085000000004,5370.0,5370.0
2019-11-06 16:00:00,280.34737499999994,280.34737499999994,5475.0,5475.0
2019-11-06 17:00:00,196.063945,196.063945,3829.0,3829.0
2019-11-06 18:00:00,156.89212000000003,156.89212000000003,3064.0,3064.0
2019-11-06 19:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-06 20:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-06 21:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-06 22:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-06 23:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-07 00:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-07 01:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-07 02:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-07 03:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-07 04:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-07 05:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-07 06:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-07 07:00:00,143.06677,143.06677,2794.0,2794.0
2019-11-07 08:00:00,173.431335,173.431335,3387.0,3387.0
2019-11-07 09:00:00,288.89860999999996,288.89860999999996,5642.0,5642.0
2019-11-07 10:00:00,304.77216000000004,304.77216000000004,5952.0,5952.0
2019-11-07 11:00:00,225.55802499999996,225.55802499999996,4405.0,4405.0
2019-11-07 12:00:00,179.063885,179.063885,3497.0,3497.0
2019-11-07 13:00:00,204.00072,204.00071999999997,3984.0,3984.0
2019-11-07 14:00:00,241.53398500000003,241.53398500000003,4717.0,4717.0
2019-11-07 15:00:00,284.29016000000007,284.29016000000007,5552.0,5552.0
2019-11-07 16:00:00,282.088345,282.088345,5509.0,5509.0
2019-11-07 17:00:00,189.76573,189.76572999999996,3706.0,3706.0
2019-11-07 18:00:00,163.54877000000005,163.54877000000005,3194.0,3194.0
2019-11-07 19:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-07 20:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-07 21:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-07 22:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-07 23:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-08 00:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-08 01:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-08 02:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-08 03:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-08 04:00:00,81.364745,81.364745,1589.0,1589.0
2019-11-08 05:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-08 06:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-08 07:00:00,137.63904000000002,137.63904000000002,2688.0,2688.0
2019-11-08 08:00:00,166.41625,166.41625,3250.0,3250.0
2019-11-08 09:00:00,296.323335,296.32333500000004,5787.0,5787.0
2019-11-08 10:00:00,312.606525,312.606525,6105.0,6105.0
2019-11-08 11:00:00,223.71464500000002,223.71464500000002,4369.0,4369.0
2019-11-08 12:00:00,173.124105,173.124105,3381.0,3381.0
2019-11-08 13:00:00,206.612175,206.612175,4035.0,4035.0
2019-11-08 14:00:00,240.15145,240.15145,4690.0,4690.0
2019-11-08 15:00:00,275.79013,275.79013,5386.0,5386.0
2019-11-08 16:00:00,286.44077,286.44077,5594.0,5594.0
2019-11-08 17:00:00,190.99465,190.99465,3730.0,3730.0
2019-11-08 18:00:00,146.19027500000004,146.19027500000004,2855.0,2855.0
2019-11-08 19:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-08 20:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-08 21:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-08 22:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-08 23:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-09 00:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-09 01:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-09 02:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-09 03:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-09 04:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-09 05:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-09 06:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-09 07:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-09 08:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-09 09:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-09 10:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-09 11:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-09 12:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-09 13:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-09 14:00:00,81.364745,81.364745,1589.0,1589.0
2019-11-09 15:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-09 16:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-09 17:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-09 18:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-09 19:00:00,81.41595,81.41595,1590.0,1590.0
2019-11-09 20:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-09 21:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-09 22:00:00,81.41595,81.41595,1590.0,1590.0
2019-11-09 23:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-10 00:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-10 01:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-10 02:00:00,81.31354,81.31354,1588.0,1588.0
2019-11-10 03:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-10 04:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-10 05:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-10 06:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-10 07:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-10 08:00:00,81.364745,81.364745,1589.0,1589.0
2019-11-10 09:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-10 10:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-10 11:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-10 12:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-10 13:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-10 14:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-10 15:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-10 16:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-10 17:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-10 18:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-10 19:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-10 20:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-10 21:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-10 22:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-10 23:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-11 00:00:00,52.79235500000001,52.79235500000001,1031.0,1031.0
2019-11-11 01:00:00,0.0,0.0,0.0,0.0
2019-11-11 02:00:00,0.0,0.0,0.0,0.0
2019-11-11 03:00:00,0.0,0.0,0.0,0.0
2019-11-11 04:00:00,0.0,0.0,0.0,0.0
2019-11-11 05:00:00,0.0,0.0,0.0,0.0
2019-11-11 06:00:00,0.0,0.0,0.0,0.0
2019-11-11 07:00:00,150.84993,150.84993,2946.0,2946.0
2019-11-11 08:00:00,168.515655,168.515655,3291.0,3291.0
2019-11-11 09:00:00,317.36859,317.36859,6198.0,6198.0
2019-11-11 10:00:00,305.13059499999997,305.13059499999997,5959.0,5959.0
2019-11-11 11:00:00,215.52184499999998,215.52184499999998,4209.0,4209.0
2019-11-11 12:00:00,176.810865,176.810865,3453.0,3453.0
2019-11-11 13:00:00,211.52785500000002,211.52785500000002,4131.0,4131.0
2019-11-11 14:00:00,235.64541,235.64541,4602.0,4602.0
2019-11-11 15:00:00,286.287155,286.287155,5591.0,5591.0
2019-11-11 16:00:00,270.311195,270.311195,5279.0,5279.0
2019-11-11 17:00:00,185.56691999999998,185.56691999999998,3624.0,3624.0
2019-11-11 18:00:00,163.54877000000002,163.54877000000002,3194.0,3194.0
2019-11-11 19:00:00,96.36780999999998,96.36780999999998,1882.0,1882.0
2019-11-11 20:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-11 21:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-11 22:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-11 23:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-12 00:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-12 01:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-12 02:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-12 03:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-12 04:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-12 05:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-12 06:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-12 07:00:00,146.49750500000002,146.49750500000002,2861.0,2861.0
2019-11-12 08:00:00,173.84097500000004,173.84097500000004,3395.0,3395.0
2019-11-12 09:00:00,312.8113450000001,312.8113450000001,6109.0,6109.0
2019-11-12 10:00:00,324.23006,324.23006,6332.0,6332.0
2019-11-12 11:00:00,228.06707,228.06707,4454.0,4454.0
2019-11-12 12:00:00,177.88616999999996,177.88616999999996,3474.0,3474.0
2019-11-12 13:00:00,205.74169,205.74169,4018.0,4018.0
2019-11-12 14:00:00,236.25987,236.25987,4614.0,4614.0
2019-11-12 15:00:00,281.985935,281.985935,5507.0,5507.0
2019-11-12 16:00:00,273.74193,273.74193,5346.0,5346.0
2019-11-12 17:00:00,192.991645,192.991645,3769.0,3769.0
2019-11-12 18:00:00,163.54877000000002,163.54877000000002,3194.0,3194.0
2019-11-12 19:00:00,89.557545,89.557545,1749.0,1749.0
2019-11-12 20:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-12 21:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-12 22:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-12 23:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-13 00:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-13 01:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-13 02:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-13 03:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-13 04:00:00,81.364745,81.364745,1589.0,1589.0
2019-11-13 05:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-13 06:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-13 07:00:00,141.377005,141.377005,2761.0,2761.0
2019-11-13 08:00:00,176.708455,176.708455,3451.0,3451.0
2019-11-13 09:00:00,312.65772999999996,312.6577299999999,6106.0,6106.0
2019-11-13 10:00:00,305.745055,305.745055,5971.0,5971.0
2019-11-13 11:00:00,229.347195,229.347195,4479.0,4479.0
2019-11-13 12:00:00,178.14219500000002,178.142195,3479.0,3479.0
2019-11-13 13:00:00,207.07302000000004,207.07302000000007,4044.0,4044.0
2019-11-13 14:00:00,242.09724,242.09724,4728.0,4728.0
2019-11-13 15:00:00,282.54919,282.54919,5518.0,5518.0
2019-11-13 16:00:00,278.8624300000001,278.8624300000001,5446.0,5446.0
2019-11-13 17:00:00,193.55489999999998,193.55489999999998,3780.0,3780.0
2019-11-13 18:00:00,163.65118,163.65118,3196.0,3196.0
2019-11-13 19:00:00,98.876855,98.876855,1931.0,1931.0
2019-11-13 20:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-13 21:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-13 22:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-13 23:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-14 00:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-14 01:00:00,81.41595,81.41595,1590.0,1590.0
2019-11-14 02:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-14 03:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-14 04:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-14 05:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-14 06:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-14 07:00:00,145.31979,145.31979,2838.0,2838.0
2019-11-14 08:00:00,175.12109999999998,175.12109999999998,3420.0,3420.0
2019-11-14 09:00:00,310.3023,310.3023,6060.0,6060.0
2019-11-14 10:00:00,304.8233650000001,304.8233650000001,5953.0,5953.0
2019-11-14 11:00:00,222.43452,222.43452,4344.0,4344.0
2019-11-14 12:00:00,180.54883,180.54883,3526.0,3526.0
2019-11-14 13:00:00,204.56397499999994,204.56397499999994,3995.0,3995.0
2019-11-14 14:00:00,228.37429999999995,228.37429999999995,4460.0,4460.0
2019-11-14 15:00:00,272.56421499999993,272.56421499999993,5323.0,5323.0
2019-11-14 16:00:00,286.901615,286.901615,5603.0,5603.0
2019-11-14 17:00:00,189.50970500000003,189.50970500000003,3701.0,3701.0
2019-11-14 18:00:00,148.54570500000003,148.54570500000003,2901.0,2901.0
2019-11-14 19:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-14 20:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-14 21:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-14 22:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-14 23:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-15 00:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-15 01:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-15 02:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-15 03:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-15 04:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-15 05:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-15 06:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-15 07:00:00,148.852935,148.852935,2907.0,2907.0
2019-11-15 08:00:00,175.94038,175.94038,3436.0,3436.0
2019-11-15 09:00:00,305.28421000000003,305.28421000000003,5962.0,5962.0
2019-11-15 10:00:00,300.11250499999994,300.11250499999994,5861.0,5861.0
2019-11-15 11:00:00,224.38031,224.38031,4382.0,4382.0
2019-11-15 12:00:00,178.60303999999996,178.60303999999996,3488.0,3488.0
2019-11-15 13:00:00,201.798905,201.798905,3941.0,3941.0
2019-11-15 14:00:00,231.03696,231.03696,4512.0,4512.0
2019-11-15 15:00:00,275.89254,275.89254,5388.0,5388.0
2019-11-15 16:00:00,268.46781500000003,268.46781500000003,5243.0,5243.0
2019-11-15 17:00:00,192.58200500000004,192.58200500000004,3761.0,3761.0
2019-11-15 18:00:00,163.75358999999997,163.75358999999997,3198.0,3198.0
2019-11-15 19:00:00,85.35873500000001,85.35873500000001,1667.0,1667.0
2019-11-15 20:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-15 21:00:00,81.41595,81.41595,1590.0,1590.0
2019-11-15 22:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-15 23:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-16 00:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-16 01:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-16 02:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-16 03:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-16 04:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-16 05:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-16 06:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-16 07:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-16 08:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-16 09:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-16 10:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-16 11:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-16 12:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-16 13:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-16 14:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-16 15:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-16 16:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-16 17:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-16 18:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-16 19:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-16 20:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-16 21:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-16 22:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-16 23:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-17 00:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-17 01:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-17 02:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-17 03:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-17 04:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-17 05:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-17 06:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-17 07:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-17 08:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-17 09:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-17 10:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-17 11:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-17 12:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-17 13:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-17 14:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-17 15:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-17 16:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-17 17:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-17 18:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-17 19:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-17 20:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-17 21:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-17 22:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-17 23:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-18 00:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-18 01:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-18 02:00:00,4.557245,4.557245,89.0,89.0
2019-11-18 03:00:00,0.0,0.0,0.0,0.0
2019-11-18 04:00:00,0.0,0.0,0.0,0.0
2019-11-18 05:00:00,0.0,0.0,0.0,0.0
2019-11-18 06:00:00,0.0,0.0,0.0,0.0
2019-11-18 07:00:00,150.081855,150.081855,2931.0,2931.0
2019-11-18 08:00:00,179.83196,179.83195999999998,3512.0,3512.0
2019-11-18 09:00:00,308.86856,308.86856,6032.0,6032.0
2019-11-18 10:00:00,303.18480500000004,303.18480500000004,5921.0,5921.0
2019-11-18 11:00:00,222.53692999999998,222.53692999999998,4346.0,4346.0
2019-11-18 12:00:00,175.12109999999996,175.12109999999996,3420.0,3420.0
2019-11-18 13:00:00,210.196525,210.196525,4105.0,4105.0
2019-11-18 14:00:00,238.35927500000003,238.35927500000003,4655.0,4655.0
2019-11-18 15:00:00,284.29016,284.29016,5552.0,5552.0
2019-11-18 16:00:00,280.04014500000005,280.04014500000005,5469.0,5469.0
2019-11-18 17:00:00,191.60911,191.60911,3742.0,3742.0
2019-11-18 18:00:00,163.702385,163.702385,3197.0,3197.0
2019-11-18 19:00:00,103.4341,103.4341,2020.0,2020.0
2019-11-18 20:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-18 21:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-18 22:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-18 23:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-19 00:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-19 01:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-19 02:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-19 03:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-19 04:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-19 05:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-19 06:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-19 07:00:00,151.61800499999998,151.61800499999998,2961.0,2961.0
2019-11-19 08:00:00,174.66025500000003,174.66025500000006,3411.0,3411.0
2019-11-19 09:00:00,319.82642999999996,319.82642999999996,6246.0,6246.0
2019-11-19 10:00:00,317.26617999999996,317.26617999999996,6196.0,6196.0
2019-11-19 11:00:00,225.25079500000004,225.25079500000007,4399.0,4399.0
2019-11-19 12:00:00,177.220505,177.220505,3461.0,3461.0
2019-11-19 13:00:00,208.09712000000002,208.09712000000002,4064.0,4064.0
2019-11-19 14:00:00,233.54600499999998,233.54600499999998,4561.0,4561.0
2019-11-19 15:00:00,275.48290000000003,275.48290000000003,5380.0,5380.0
2019-11-19 16:00:00,275.02205499999997,275.02205499999997,5371.0,5371.0
2019-11-19 17:00:00,194.47659000000002,194.47659000000002,3798.0,3798.0
2019-11-19 18:00:00,163.54877000000002,163.54877000000002,3194.0,3194.0
2019-11-19 19:00:00,126.220325,126.220325,2465.0,2465.0
2019-11-19 20:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-19 21:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-19 22:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-19 23:00:00,81.41595,81.41595,1590.0,1590.0
2019-11-20 00:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-20 01:00:00,81.62077,81.62077,1594.0,1594.0
2019-11-20 02:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-20 03:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-20 04:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-20 05:00:00,81.51836,81.51836,1592.0,1592.0
2019-11-20 06:00:00,81.82559000000002,81.82559000000002,1598.0,1598.0
2019-11-20 07:00:00,150.54270000000002,150.54270000000002,2940.0,2940.0
2019-11-20 08:00:00,180.497625,180.497625,3525.0,3525.0
2019-11-20 09:00:00,326.841515,326.841515,6383.0,6383.0
2019-11-20 10:00:00,308.56133000000005,308.56133000000005,6026.0,6026.0
2019-11-20 11:00:00,226.37730500000004,226.37730500000006,4421.0,4421.0
2019-11-20 12:00:00,178.859065,178.859065,3493.0,3493.0
2019-11-20 13:00:00,210.14531999999997,210.14531999999997,4104.0,4104.0
2019-11-20 14:00:00,239.94663,239.94663,4686.0,4686.0
2019-11-20 15:00:00,279.47689,279.47689,5458.0,5458.0
2019-11-20 16:00:00,267.750945,267.750945,5229.0,5229.0
2019-11-20 17:00:00,195.142255,195.142255,3811.0,3811.0
2019-11-20 18:00:00,163.49756499999998,163.49756499999998,3193.0,3193.0
2019-11-20 19:00:00,84.59066,84.59066,1652.0,1652.0
2019-11-20 20:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-20 21:00:00,81.77438500000002,81.77438500000002,1597.0,1597.0
2019-11-20 22:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-20 23:00:00,81.671975,81.67197499999999,1595.0,1595.0
2019-11-21 00:00:00,81.569565,81.569565,1593.0,1593.0
2019-11-21 01:00:00,81.467155,81.467155,1591.0,1591.0
2019-11-21 02:00:00,81.92799999999998,81.92799999999998,1600.0,1600.0
2019-11-21 03:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-21 04:00:00,81.72318,81.72318,1596.0,1596.0
2019-11-21 05:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-21 06:00:00,81.87679499999999,81.87679499999999,1599.0,1599.0
2019-11-21 07:00:00,148.18726999999998,148.18726999999998,2894.0,2894.0
2019-11-21 08:00:00,174.353025,174.353025,3405.0,3405.0
