timestamp,dhw_heat_kWh,dhw_heat_kW,water_L,water_LperH
2019-01-17 09:00:00,99.491315,99.491315,1943.0,1943.0
2019-01-17 10:00:00,116.95222000000003,116.95222000000003,2284.0,2284.0
2019-01-17 11:00:00,101.48831000000003,101.48831000000003,1982.0,1982.0
2019-01-17 12:00:00,227.14538,227.14538000000002,4436.0,4436.0
2019-01-17 13:00:00,107.479295,107.479295,2099.0,2099.0
2019-01-17 14:00:00,108.19616500000002,108.19616500000002,2113.0,2113.0
2019-01-17 15:00:00,112.34377000000003,112.34377000000003,2194.0,2194.0
2019-01-17 16:00:00,72.45507500000001,72.45507500000001,1415.0,1415.0
2019-01-17 17:00:00,73.94001999999999,73.94001999999999,1444.0,1444.0
2019-01-17 18:00:00,216.64835499999995,216.64835499999995,4231.0,4231.0
2019-01-17 19:00:00,208.148325,208.148325,4065.0,4065.0
2019-01-17 20:00:00,213.883285,213.883285,4177.0,4177.0
2019-01-17 21:00:00,205.38325499999996,205.38325499999996,4011.0,4011.0
2019-01-17 22:00:00,13.466915,13.466915,263.0,263.0
2019-01-17 23:00:00,13.313300000000002,13.313300000000002,260.0,260.0
2019-01-18 00:00:00,11.16269,11.16269,218.0,218.0
2019-01-18 01:00:00,11.418714999999999,11.418714999999999,223.0,223.0
2019-01-18 02:00:00,12.545225000000002,12.545225000000002,245.0,245.0
2019-01-18 03:00:00,6.298214999999999,6.298214999999999,123.0,123.0
2019-01-18 04:00:00,12.698839999999999,12.698839999999999,248.0,248.0
2019-01-18 05:00:00,9.72895,9.728950000000001,190.0,190.0
2019-01-18 06:00:00,9.933769999999999,9.93377,194.0,194.0
2019-01-18 07:00:00,456.39016499999997,456.39016499999997,8913.0,8913.0
2019-01-18 08:00:00,109.62990500000001,109.62990500000001,2141.0,2141.0
2019-01-18 09:00:00,67.07855,67.07855,1310.0,1310.0
2019-01-18 10:00:00,113.111845,113.111845,2209.0,2209.0
2019-01-18 11:00:00,116.23535,116.23535,2270.0,2270.0
2019-01-18 12:00:00,225.40440999999993,225.40440999999993,4402.0,4402.0
2019-01-18 13:00:00,110.65400500000003,110.65400500000004,2161.0,2161.0
2019-01-18 14:00:00,104.919045,104.919045,2049.0,2049.0
2019-01-18 15:00:00,107.22326999999999,107.22326999999999,2094.0,2094.0
2019-01-18 16:00:00,70.50928500000002,70.50928500000002,1377.0,1377.0
2019-01-18 17:00:00,73.63279000000003,73.63279000000003,1438.0,1438.0
2019-01-18 18:00:00,210.86219,210.86219,4118.0,4118.0
2019-01-18 19:00:00,218.28691500000005,218.28691500000005,4263.0,4263.0
2019-01-18 20:00:00,214.49774499999998,214.497745,4189.0,4189.0
2019-01-18 21:00:00,213.166415,213.166415,4163.0,4163.0
2019-01-18 22:00:00,7.015085,7.015085,137.0,137.0
2019-01-18 23:00:00,9.984974999999999,9.984974999999999,195.0,195.0
2019-01-19 00:00:00,20.789229999999996,20.789229999999996,406.0,406.0
2019-01-19 01:00:00,18.433799999999998,18.433799999999998,360.0,360.0
2019-01-19 02:00:00,16.692829999999997,16.692829999999997,326.0,326.0
2019-01-19 03:00:00,20.482,20.482,400.0,400.0
2019-01-19 04:00:00,18.84344,18.84344,368.0,368.0
2019-01-19 05:00:00,18.843439999999998,18.843439999999998,368.0,368.0
2019-01-19 06:00:00,18.84344,18.84344,368.0,368.0
2019-01-19 07:00:00,438.51962000000003,438.51962000000003,8564.0,8564.0
2019-01-19 08:00:00,453.77871,453.77871,8862.0,8862.0
2019-01-19 09:00:00,116.44017,116.44017,2274.0,2274.0
2019-01-19 10:00:00,113.62389499999999,113.62389499999998,2219.0,2219.0
2019-01-19 11:00:00,95.65093999999999,95.65093999999999,1868.0,1868.0
2019-01-19 12:00:00,84.28343000000002,84.28343000000004,1646.0,1646.0
2019-01-19 13:00:00,67.28337,67.28337,1314.0,1314.0
2019-01-19 14:00:00,71.48218,71.48218,1396.0,1396.0
2019-01-19 15:00:00,255.76897499999998,255.76897499999998,4995.0,4995.0
2019-01-19 16:00:00,257.66356,257.66356,5032.0,5032.0
2019-01-19 17:00:00,39.73508000000001,39.73508000000001,776.0,776.0
2019-01-19 18:00:00,42.448944999999995,42.448944999999995,829.0,829.0
2019-01-19 19:00:00,47.21101,47.21101,922.0,922.0
2019-01-19 20:00:00,147.11196500000003,147.11196500000003,2873.0,2873.0
2019-01-19 21:00:00,164.82889500000002,164.82889500000005,3219.0,3219.0
2019-01-19 22:00:00,153.76861499999995,153.76861499999995,3003.0,3003.0
2019-01-19 23:00:00,17.4097,17.4097,340.0,340.0
2019-01-20 00:00:00,19.816335000000002,19.816335000000002,387.0,387.0
2019-01-20 01:00:00,23.707915,23.707915000000003,463.0,463.0
2019-01-20 02:00:00,28.930825000000002,28.930825,565.0,565.0
2019-01-20 03:00:00,19.918745,19.918745,389.0,389.0
2019-01-20 04:00:00,24.424785,24.424785,477.0,477.0
2019-01-20 05:00:00,18.997055000000003,18.997055000000003,371.0,371.0
2019-01-20 06:00:00,19.611514999999997,19.611514999999997,383.0,383.0
2019-01-20 07:00:00,440.926255,440.926255,8611.0,8611.0
2019-01-20 08:00:00,452.19135500000004,452.19135500000004,8831.0,8831.0
2019-01-20 09:00:00,112.59979500000001,112.59979500000001,2199.0,2199.0
2019-01-20 10:00:00,129.0366,129.0366,2520.0,2520.0
2019-01-20 11:00:00,119.870905,119.870905,2341.0,2341.0
2019-01-20 12:00:00,73.53038000000001,73.53038000000001,1436.0,1436.0
2019-01-20 13:00:00,75.117735,75.117735,1467.0,1467.0
2019-01-20 14:00:00,84.84668500000001,84.84668500000001,1657.0,1657.0
2019-01-20 15:00:00,246.756895,246.756895,4819.0,4819.0
2019-01-20 16:00:00,253.925595,253.925595,4959.0,4959.0
2019-01-20 17:00:00,46.39173000000001,46.39173000000001,906.0,906.0
2019-01-20 18:00:00,36.09952499999999,36.09952499999999,705.0,705.0
2019-01-20 19:00:00,36.45796,36.45796,712.0,712.0
2019-01-20 20:00:00,157.30175999999997,157.30175999999997,3072.0,3072.0
2019-01-20 21:00:00,154.792715,154.792715,3023.0,3023.0
2019-01-20 22:00:00,169.642165,169.642165,3313.0,3313.0
2019-01-20 23:00:00,17.921750000000003,17.921750000000003,350.0,350.0
2019-01-21 00:00:00,12.391609999999998,12.391609999999998,242.0,242.0
2019-01-21 01:00:00,6.349419999999999,6.349419999999999,124.0,124.0
2019-01-21 02:00:00,12.391610000000002,12.391610000000002,242.0,242.0
2019-01-21 03:00:00,10.548229999999998,10.548229999999998,206.0,206.0
2019-01-21 04:00:00,9.83136,9.83136,192.0,192.0
2019-01-21 05:00:00,5.1205,5.1205,100.0,100.0
2019-01-21 06:00:00,12.59643,12.59643,246.0,246.0
2019-01-21 07:00:00,449.22146499999997,449.22146499999997,8773.0,8773.0
2019-01-21 08:00:00,118.94921500000001,118.94921500000001,2323.0,2323.0
2019-01-21 09:00:00,97.08468,97.08468,1896.0,1896.0
2019-01-21 10:00:00,118.334755,118.334755,2311.0,2311.0
2019-01-21 11:00:00,123.19922999999999,123.19922999999999,2406.0,2406.0
2019-01-21 12:00:00,224.6363350000001,224.6363350000001,4387.0,4387.0
2019-01-21 13:00:00,107.01845,107.01845,2090.0,2090.0
2019-01-21 14:00:00,108.34978,108.34978,2116.0,2116.0
2019-01-21 15:00:00,112.44618,112.44618000000001,2196.0,2196.0
2019-01-21 16:00:00,74.605685,74.605685,1457.0,1457.0
2019-01-21 17:00:00,69.12675000000003,69.12675000000003,1350.0,1350.0
2019-01-21 18:00:00,214.13930999999994,214.13930999999997,4182.0,4182.0
2019-01-21 19:00:00,212.80797999999996,212.80797999999996,4156.0,4156.0
2019-01-21 20:00:00,220.38631999999996,220.38631999999996,4304.0,4304.0
2019-01-21 21:00:00,213.98569499999996,213.98569499999996,4179.0,4179.0
2019-01-21 22:00:00,6.656649999999999,6.656649999999999,130.0,130.0
2019-01-21 23:00:00,10.087385000000001,10.087385000000001,197.0,197.0
2019-01-22 00:00:00,12.954865,12.954865000000002,253.0,253.0
2019-01-22 01:00:00,12.39161,12.39161,242.0,242.0
2019-01-22 02:00:00,9.165694999999998,9.165694999999998,179.0,179.0
2019-01-22 03:00:00,11.36751,11.36751,222.0,222.0
2019-01-22 04:00:00,7.629544999999999,7.629544999999999,149.0,149.0
2019-01-22 05:00:00,9.831360000000002,9.831360000000002,192.0,192.0
2019-01-22 06:00:00,8.960875000000001,8.960875000000001,175.0,175.0
2019-01-22 07:00:00,476.71854999999994,476.71854999999994,9310.0,9310.0
2019-01-22 08:00:00,125.34984,125.34984,2448.0,2448.0
2019-01-22 09:00:00,88.48224,88.48224,1728.0,1728.0
2019-01-22 10:00:00,107.06965500000001,107.06965500000001,2091.0,2091.0
2019-01-22 11:00:00,96.16299000000002,96.16299000000002,1878.0,1878.0
2019-01-22 12:00:00,209.88929499999998,209.88929499999998,4099.0,4099.0
2019-01-22 13:00:00,117.31065499999998,117.31065499999998,2291.0,2291.0
2019-01-22 14:00:00,112.59979500000001,112.59979500000001,2199.0,2199.0
2019-01-22 15:00:00,111.063645,111.063645,2169.0,2169.0
2019-01-22 16:00:00,67.18096000000001,67.18096000000001,1312.0,1312.0
2019-01-22 17:00:00,60.729129999999984,60.729129999999984,1186.0,1186.0
2019-01-22 18:00:00,214.65135999999998,214.65135999999998,4192.0,4192.0
2019-01-22 19:00:00,209.78688499999998,209.78688499999998,4097.0,4097.0
2019-01-22 20:00:00,214.39533500000005,214.39533500000005,4187.0,4187.0
2019-01-22 21:00:00,219.25981000000002,219.25981000000002,4282.0,4282.0
2019-01-22 22:00:00,10.65064,10.65064,208.0,208.0
2019-01-22 23:00:00,7.322315000000001,7.322315000000001,143.0,143.0
2019-01-23 00:00:00,7.680749999999999,7.680749999999999,150.0,150.0
2019-01-23 01:00:00,9.216899999999999,9.216899999999999,180.0,180.0
2019-01-23 02:00:00,11.265100000000002,11.265100000000002,220.0,220.0
2019-01-23 03:00:00,8.756054999999998,8.756054999999998,171.0,171.0
2019-01-23 04:00:00,9.780154999999999,9.780154999999999,191.0,191.0
2019-01-23 05:00:00,7.88557,7.8855699999999995,154.0,154.0
2019-01-23 06:00:00,7.98798,7.987980000000001,156.0,156.0
2019-01-23 07:00:00,476.82095999999996,476.82095999999996,9312.0,9312.0
2019-01-23 08:00:00,117.25944999999999,117.25944999999999,2290.0,2290.0
2019-01-23 09:00:00,90.47923500000003,90.47923500000003,1767.0,1767.0
2019-01-23 10:00:00,118.07873,118.07873,2306.0,2306.0
2019-01-23 11:00:00,98.876855,98.876855,1931.0,1931.0
2019-01-23 12:00:00,198.00973499999995,198.00973499999995,3867.0,3867.0
2019-01-23 13:00:00,113.98233,113.98233,2226.0,2226.0
2019-01-23 14:00:00,114.59679000000001,114.59679,2238.0,2238.0
2019-01-23 15:00:00,112.65100000000002,112.65100000000002,2200.0,2200.0
2019-01-23 16:00:00,74.40086500000001,74.40086500000001,1453.0,1453.0
2019-01-23 17:00:00,67.64180499999999,67.64180499999999,1321.0,1321.0
2019-01-23 18:00:00,193.65730999999997,193.65730999999997,3782.0,3782.0
2019-01-23 19:00:00,215.521845,215.52184499999998,4209.0,4209.0
2019-01-23 20:00:00,216.238715,216.238715,4223.0,4223.0
2019-01-23 21:00:00,199.443475,199.443475,3895.0,3895.0
2019-01-23 22:00:00,10.138589999999997,10.138589999999997,198.0,198.0
2019-01-23 23:00:00,11.879560000000001,11.879560000000001,232.0,232.0
2019-01-24 00:00:00,10.138589999999999,10.138589999999999,198.0,198.0
2019-01-24 01:00:00,6.707855,6.707855,131.0,131.0
2019-01-24 02:00:00,7.731955000000001,7.731955000000001,151.0,151.0
2019-01-24 03:00:00,8.50003,8.50003,166.0,166.0
2019-01-24 04:00:00,8.858464999999999,8.858464999999999,173.0,173.0
2019-01-24 05:00:00,12.750045000000002,12.750045000000002,249.0,249.0
2019-01-24 06:00:00,11.87956,11.87956,232.0,232.0
2019-01-24 07:00:00,466.01670500000006,466.01670500000006,9101.0,9101.0
2019-01-24 08:00:00,111.93412999999998,111.93412999999998,2186.0,2186.0
2019-01-24 09:00:00,71.840615,71.840615,1403.0,1403.0
2019-01-24 10:00:00,102.81964,102.81964,2008.0,2008.0
2019-01-24 11:00:00,99.69613499999998,99.69613499999998,1947.0,1947.0
2019-01-24 12:00:00,224.22669500000003,224.226695,4379.0,4379.0
2019-01-24 13:00:00,101.07867,101.07867,1974.0,1974.0
2019-01-24 14:00:00,107.68411500000002,107.68411500000002,2103.0,2103.0
2019-01-24 15:00:00,110.60280000000002,110.60280000000002,2160.0,2160.0
2019-01-24 16:00:00,61.13876999999999,61.13876999999999,1194.0,1194.0
2019-01-24 17:00:00,64.62070999999997,64.62070999999997,1262.0,1262.0
2019-01-24 18:00:00,217.41642999999996,217.41642999999993,4246.0,4246.0
2019-01-24 19:00:00,227.24778999999995,227.24778999999995,4438.0,4438.0
2019-01-24 20:00:00,229.03996499999997,229.03996499999997,4473.0,4473.0
2019-01-24 21:00:00,208.04591499999998,208.04591499999998,4063.0,4063.0
2019-01-24 22:00:00,11.98197,11.98197,234.0,234.0
2019-01-24 23:00:00,8.60244,8.60244,168.0,168.0
2019-01-25 00:00:00,8.653645,8.653645,169.0,169.0
2019-01-25 01:00:00,12.494019999999999,12.494019999999999,244.0,244.0
2019-01-25 02:00:00,8.858464999999999,8.858464999999999,173.0,173.0
2019-01-25 03:00:00,12.59643,12.59643,246.0,246.0
2019-01-25 04:00:00,7.3223150000000015,7.3223150000000015,143.0,143.0
2019-01-25 05:00:00,6.810265000000001,6.810265000000001,133.0,133.0
2019-01-25 06:00:00,14.951860000000002,14.951860000000002,292.0,292.0
2019-01-25 07:00:00,484.45050499999996,484.45050499999996,9461.0,9461.0
2019-01-25 08:00:00,113.98233,113.98233,2226.0,2226.0
2019-01-25 09:00:00,66.66891,66.66891,1302.0,1302.0
2019-01-25 10:00:00,118.89801,118.89801,2322.0,2322.0
2019-01-25 11:00:00,115.97932499999997,115.97932499999997,2265.0,2265.0
2019-01-25 12:00:00,220.02788500000003,220.02788500000003,4297.0,4297.0
2019-01-25 13:00:00,115.46727500000001,115.46727500000001,2255.0,2255.0
2019-01-25 14:00:00,95.190095,95.190095,1859.0,1859.0
2019-01-25 15:00:00,108.34978,108.34978,2116.0,2116.0
2019-01-25 16:00:00,70.15085,70.15085,1370.0,1370.0
2019-01-25 17:00:00,71.48218000000003,71.48218000000003,1396.0,1396.0
2019-01-25 18:00:00,194.425385,194.425385,3797.0,3797.0
2019-01-25 19:00:00,190.17537000000002,190.17537000000002,3714.0,3714.0
2019-01-25 20:00:00,212.24472499999996,212.24472499999996,4145.0,4145.0
2019-01-25 21:00:00,215.26581999999996,215.26581999999996,4204.0,4204.0
2019-01-25 22:00:00,7.57834,7.578340000000001,148.0,148.0
2019-01-25 23:00:00,12.494019999999999,12.494019999999999,244.0,244.0
2019-01-26 00:00:00,23.5543,23.5543,460.0,460.0
2019-01-26 01:00:00,25.397679999999998,25.397679999999998,496.0,496.0
2019-01-26 02:00:00,23.298275,23.298275000000004,455.0,455.0
2019-01-26 03:00:00,16.334395,16.334395,319.0,319.0
2019-01-26 04:00:00,26.421780000000002,26.421780000000002,516.0,516.0
2019-01-26 05:00:00,23.810325000000002,23.810325000000002,465.0,465.0
2019-01-26 06:00:00,26.677805000000003,26.677805000000003,521.0,521.0
2019-01-26 07:00:00,448.04375,448.04375,8750.0,8750.0
2019-01-26 08:00:00,451.6281,451.6281,8820.0,8820.0
2019-01-26 09:00:00,116.901015,116.901015,2283.0,2283.0
2019-01-26 10:00:00,123.86489500000002,123.86489500000002,2419.0,2419.0
2019-01-26 11:00:00,93.39792000000001,93.39792000000001,1824.0,1824.0
2019-01-26 12:00:00,70.304465,70.304465,1373.0,1373.0
2019-01-26 13:00:00,74.81050499999999,74.81050499999999,1461.0,1461.0
2019-01-26 14:00:00,84.744275,84.744275,1655.0,1655.0
2019-01-26 15:00:00,243.73579999999998,243.73579999999995,4760.0,4760.0
2019-01-26 16:00:00,281.06424499999997,281.06424499999997,5489.0,5489.0
2019-01-26 17:00:00,44.957989999999995,44.957989999999995,878.0,878.0
2019-01-26 18:00:00,37.99411000000001,37.99411000000001,742.0,742.0
2019-01-26 19:00:00,42.551355,42.551355,831.0,831.0
2019-01-26 20:00:00,151.46439,151.46439,2958.0,2958.0
2019-01-26 21:00:00,140.045675,140.045675,2735.0,2735.0
2019-01-26 22:00:00,153.871025,153.871025,3005.0,3005.0
2019-01-26 23:00:00,24.322375,24.322375,475.0,475.0
2019-01-27 00:00:00,18.94585,18.94585,370.0,370.0
2019-01-27 01:00:00,26.268165000000003,26.268165000000003,513.0,513.0
2019-01-27 02:00:00,20.27718,20.277179999999998,396.0,396.0
2019-01-27 03:00:00,20.63561499999999,20.63561499999999,403.0,403.0
2019-01-27 04:00:00,25.19286,25.19286,492.0,492.0
2019-01-27 05:00:00,20.584410000000002,20.584410000000002,402.0,402.0
2019-01-27 06:00:00,17.409699999999997,17.409699999999997,340.0,340.0
2019-01-27 07:00:00,441.79674,441.79674,8628.0,8628.0
2019-01-27 08:00:00,456.0317299999999,456.0317299999999,8906.0,8906.0
2019-01-27 09:00:00,119.66608499999998,119.666085,2337.0,2337.0
2019-01-27 10:00:00,113.47028,113.47028,2216.0,2216.0
2019-01-27 11:00:00,117.720295,117.720295,2299.0,2299.0
2019-01-27 12:00:00,75.015325,75.01532500000002,1465.0,1465.0
2019-01-27 13:00:00,76.449065,76.449065,1493.0,1493.0
2019-01-27 14:00:00,87.09970499999999,87.09970499999999,1701.0,1701.0
2019-01-27 15:00:00,252.082215,252.082215,4923.0,4923.0
2019-01-27 16:00:00,253.15751999999995,253.15751999999995,4944.0,4944.0
2019-01-27 17:00:00,50.74415499999999,50.74415499999999,991.0,991.0
2019-01-27 18:00:00,40.60556499999999,40.605564999999984,793.0,793.0
2019-01-27 19:00:00,43.42184,43.42184,848.0,848.0
2019-01-27 20:00:00,153.46138499999998,153.46138499999998,2997.0,2997.0
2019-01-27 21:00:00,150.49149500000004,150.49149500000001,2939.0,2939.0
2019-01-27 22:00:00,148.80173,148.80173,2906.0,2906.0
2019-01-27 23:00:00,18.433799999999998,18.433799999999998,360.0,360.0
2019-01-28 00:00:00,13.364505000000001,13.364505,261.0,261.0
2019-01-28 01:00:00,11.828355,11.828355,231.0,231.0
2019-01-28 02:00:00,10.394615,10.394615,203.0,203.0
2019-01-28 03:00:00,11.930765000000001,11.930765000000001,233.0,233.0
2019-01-28 04:00:00,11.316305,11.316305,221.0,221.0
2019-01-28 05:00:00,10.445820000000001,10.445820000000001,204.0,204.0
2019-01-28 06:00:00,11.418714999999999,11.418714999999999,223.0,223.0
2019-01-28 07:00:00,471.6492549999999,471.6492549999999,9211.0,9211.0
2019-01-28 08:00:00,113.47028,113.47028,2216.0,2216.0
2019-01-28 09:00:00,73.53038,73.53038,1436.0,1436.0
2019-01-28 10:00:00,106.91603999999998,106.91603999999998,2088.0,2088.0
2019-01-28 11:00:00,98.97926499999998,98.97926499999998,1933.0,1933.0
2019-01-28 12:00:00,227.60622500000008,227.60622500000008,4445.0,4445.0
2019-01-28 13:00:00,115.46727499999999,115.46727499999999,2255.0,2255.0
2019-01-28 14:00:00,105.07266,105.07266,2052.0,2052.0
2019-01-28 15:00:00,124.01851000000002,124.01851000000002,2422.0,2422.0
2019-01-28 16:00:00,77.62678,77.62678,1516.0,1516.0
2019-01-28 17:00:00,76.55147500000002,76.55147500000002,1495.0,1495.0
2019-01-28 18:00:00,211.32303499999998,211.32303499999995,4127.0,4127.0
2019-01-28 19:00:00,223.66343999999998,223.66343999999998,4368.0,4368.0
2019-01-28 20:00:00,229.29599000000005,229.29599000000005,4478.0,4478.0
2019-01-28 21:00:00,219.46463,219.46462999999997,4286.0,4286.0
2019-01-28 22:00:00,8.858465,8.858465,173.0,173.0
2019-01-28 23:00:00,12.18679,12.18679,238.0,238.0
2019-01-29 00:00:00,7.527134999999998,7.527134999999998,147.0,147.0
2019-01-29 01:00:00,11.36751,11.36751,222.0,222.0
2019-01-29 02:00:00,11.674739999999998,11.674739999999998,228.0,228.0
2019-01-29 03:00:00,11.36751,11.36751,222.0,222.0
2019-01-29 04:00:00,11.162690000000001,11.162690000000003,218.0,218.0
2019-01-29 05:00:00,10.804255000000001,10.804255000000001,211.0,211.0
2019-01-29 06:00:00,8.39762,8.39762,164.0,164.0
2019-01-29 07:00:00,470.21551500000004,470.21551500000004,9183.0,9183.0
2019-01-29 08:00:00,110.44918499999999,110.44918499999999,2157.0,2157.0
2019-01-29 09:00:00,102.71723000000001,102.71723000000001,2006.0,2006.0
2019-01-29 10:00:00,100.41300500000003,100.41300500000003,1961.0,1961.0
2019-01-29 11:00:00,103.02446000000003,103.02446000000003,2012.0,2012.0
2019-01-29 12:00:00,223.76585,223.76585000000003,4370.0,4370.0
2019-01-29 13:00:00,115.364865,115.364865,2253.0,2253.0
2019-01-29 14:00:00,112.70220499999999,112.70220499999999,2201.0,2201.0
2019-01-29 15:00:00,113.726305,113.726305,2221.0,2221.0
2019-01-29 16:00:00,73.83761000000003,73.83761000000001,1442.0,1442.0
2019-01-29 17:00:00,71.021335,71.021335,1387.0,1387.0
2019-01-29 18:00:00,211.01580499999994,211.01580499999994,4121.0,4121.0
2019-01-29 19:00:00,199.80190999999996,199.80190999999994,3902.0,3902.0
2019-01-29 20:00:00,234.31407999999996,234.31407999999996,4576.0,4576.0
2019-01-29 21:00:00,237.18156,237.18156,4632.0,4632.0
2019-01-29 22:00:00,12.698839999999999,12.698839999999999,248.0,248.0
2019-01-29 23:00:00,10.087385,10.087385,197.0,197.0
2019-01-30 00:00:00,12.340405,12.340405,241.0,241.0
2019-01-30 01:00:00,11.06028,11.06028,216.0,216.0
2019-01-30 02:00:00,7.987979999999999,7.987979999999999,156.0,156.0
2019-01-30 03:00:00,9.83136,9.83136,192.0,192.0
2019-01-30 04:00:00,8.90967,8.90967,174.0,174.0
2019-01-30 05:00:00,10.804254999999998,10.804254999999998,211.0,211.0
2019-01-30 06:00:00,14.081374999999998,14.081374999999998,275.0,275.0
2019-01-30 07:00:00,452.191355,452.191355,8831.0,8831.0
2019-01-30 08:00:00,127.142015,127.142015,2483.0,2483.0
2019-01-30 09:00:00,85.153915,85.153915,1663.0,1663.0
2019-01-30 10:00:00,103.53651,103.53651,2022.0,2022.0
2019-01-30 11:00:00,104.61181499999999,104.61181499999999,2043.0,2043.0
2019-01-30 12:00:00,210.65737000000001,210.65737000000001,4114.0,4114.0
2019-01-30 13:00:00,110.858825,110.858825,2165.0,2165.0
2019-01-30 14:00:00,110.60279999999999,110.60279999999999,2160.0,2160.0
2019-01-30 15:00:00,110.09074999999999,110.09074999999999,2150.0,2150.0
2019-01-30 16:00:00,71.687,71.687,1400.0,1400.0
2019-01-30 17:00:00,81.46715500000002,81.46715500000002,1591.0,1591.0
2019-01-30 18:00:00,211.11821500000002,211.118215,4123.0,4123.0
2019-01-30 19:00:00,195.85912499999998,195.859125,3825.0,3825.0
